906589383901552640	@moundirofficiel #ZEvent les streameurs reversent leurs dons pour les victimes de l'ouragan Irma. Partagez svp http://www.twitch.tv/zerator 	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
907010041450033152	"#USA Vidéo via #drone montre le recul de la mer à #Tampa à l'arrivée de l'#OuraganIRMA
#Irma #Florida #IrmaFlorida #HurricaneIrmapic.twitter.com/o891uK2S6F"	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906770414319239168	"#Tampa devrait être dans l'oeil du cyclone #Irma 
Mais rien sur twitter
Les media auraient ils cédé au sensationnel pour meubler le WE?"	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906083951151726592	Irma. La ville de Gouesnou vote une aide de 6.075 € http://fb.me/AT4uijI2 	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906932310800560128	"Cuba, le pays oublié des médias dans la couverture de l'ouragan Irma
L'ouragan Irma fait des dégâts à Cuba
Samedi... http://fb.me/8Wxh0KvDu "	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906548491069087744	L'ouragan \Irma\, se déplaçant à la Floride, s'est affaibli à la troisième catégorie https://ria.ru/world/20170909/1502147528.html …pic.twitter.com/JmaluKQemM	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906880739656060928	Irma : la polémique monte, le gouvernement se défend de toute impréparation - via @24matins Les #FAINEANTS ...c'est eux avec le chef #MACRON	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906841031454457856	J'ai travaillé 4 ans en Guadeloupe. Et nous avons le temps de quitter l'île si nous ne sommes pas capables de résister à un cyclone.	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906748672876191744	Irma tempête  https://www.instagram.com/p/BY2TaTsghK7/ 	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906818469655707648	Comment se fait il qu'il ait un fusil de chasse dans l'île de #SaintMartin il n'y a rien à chasser il me semble	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906043670381678592	Si c'est pas un signe que la terre n'en peux plus ça #irma #Mexique	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906076361768521728	"#Mexique 1/2
Un fort tremblement de terre frappe la côte du sud du pays. près de la frontière avec le Guatemala. CNN #MexicoEarthquake #Irma"	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906907181102112768	Tampa sur la côte Ouest de la Floride annonce un couvre feu. C'est là que l’œil d'Irma pourrait à nouveau toucher terre ce soir #Irma2017	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906129882425548800	Vous êtes qui Monsieur ?! #Irma	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906873506591379456	"Irma jette un coup d'oeil sur la terre ferme de Floride... c'est un regard destructeur! 
 https://twitter.com/Lucas_Bourque_/status/906870439800123392/video/1 …"	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906763884064800768	Marsouins et Légion en route pour #SaintMartin ... avec des ordres clairs l'autorité va vite revenir.	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906483625209843712	Plus de 5 millions de personnes appelées à évacuer la Floride avant l'ouragan Irma http://www.lefigaro.fr/international/2017/09/09/01003-20170909ARTFIG00024-miami-se-barricade-en-attendant-l-ouragan-irma.php … @AnnePetit6	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906247980277215232	L'annulation gratuite avec @bookingcom va être bien utile pour la nuit que j'ai réservé au Nord de Miami (bord de plage) pour le 20 ! #Irma	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
907001284594716672	#ZEvent Marathon de 50h pour la Croix Rouge pour l'ouragan Irma avec 30 streamers #twitchclips https://clips.twitch.tv/PlacidCourteousChimpanzeeM4xHeh?tt_medium=twtr … @ZeratoRSC2 <3	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906879703943958528	Les deux #Irma : l'ouragan des riches, et celui des pauvres https://www.theguardian.com/world/2017/sep/09/hurricane-irma-miami-florida-two-cities …	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906140701863358464	EN DIRECT. Irma : 9 morts et 7 disparus dans les Antilles françaises http://w.lpnt.fr/2155325t  #International via @LePoint	Irma_may	NA	Message-Utilisable	Message-InfoUrgent	Degats-Humains
906706211667673088	L'ouragan d'Irma menace la Floride, Cuba toujours en alerte #romandie.com - Actualités #Finances #Matières p https://www.dukascopy.com/refpro/in.php?aHR0cHM6Ly93d3cuZHVrYXNjb3B5LmNvbS9meHNwaWRlci9mci81MDUwMTAxMDExMzY1NTAxMTU4Lz91dG1fc291cmNlPXR3aXR0ZXImdXRtX21lZGl1bT1zb2NpYWwmdXRtX2NhbXBhaWduPWZ4c3BpZGVyJTIwdHdpdHRlciUyMHBvc3RpbmcKc3BwLXR3LVNwaWRGUg== …	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906968622882574336	Naples en Floride affronte l'oeil de Irma... un mur d'eau incroyable en direct sur CNN...	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906854005661462528	Situation actuelle à #KeyWest  dans le mur de l'oeil d'#Irma #OuraganIRMA #HurricaneIrma #Floridehttps://twitter.com/MikeTheiss/status/906840530532929537 …	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906058737517043712	Echelle des valeurs ... #Irma https://twitter.com/le_figaro_immo/status/906058398185213952 …	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906855468412350464	Irma va les ouvrir	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906906644684079104	L'oeil d'Irma pilonne le sud de la Floride et s'apprête à frapper la côte ouest https://www.sciencesetavenir.fr/nature-environnement/l-oeil-d-irma-pilonne-le-sud-de-la-floride-et-s-apprete-a-frapper-la-cote-ouest_116223 … via @Sciences_Avenir	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
907009643091841024	Emporté par le vent d'IRMA https://twitter.com/Independent/status/907008754159423488 …	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906091247999299584	Du paradis à l'enfer, il faut aider Saint-Martin après le passage d'Irma http://www.huffingtonpost.fr/pierre-kanuty/du-paradis-a-lenfer-il-faut-aider-saint-martin-apres-le-passage-dirma_a_23201237/ … #NewsSuite http://bit.ly/newssuiteapp 	Irma_may	NA	Message-Utilisable	Message-InfoNonUrgent	Soutiens
906228650550407168	@OldPony Responsable Desk urgence de @Solidarites_Int en direct sur LCI pour parler d'#Irma #Ouragan #ReponseHumanitairepic.twitter.com/dElStPjIaj	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
907001303771074560	#irma #IrmaHurricane La Havane  tunnel inondépic.twitter.com/gzPYbVDLe9	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906898123594838016	#STMARTIN  il est inconcevable que les moyens de secours n'aient pas été PREPOSITIONNES en Guadeloupe.Gouvernement=incapables pretentieux	Irma_may	NA	Message-Utilisable	Message-InfoNonUrgent	Critiques
906101738360496128	Maison de St martin - SOS IRMA #Irma2017 https://www.facebook.com/maisondesaintmartin/posts/158779928035201 …	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906978605519052800	"Journaliste américain inconscient à Naples face à l'oeil de l'ouragan Irma...
pic.twitter.com/9UNiGbhJHa"	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906573639226679296	Toutes mes pensées à ts ceux touchés par ouragans #Irma #Katia #José et MERCI à tous ceux qui leur apporte leur soutien et leur aide pic.twitter.com/D0OX1UNzBC	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906585016498520064	Selon cette photo satellite de la #NASA prise il y a 2 heures #Jose passe au nord de #SaintMartin sera touché par la frange sud du cyclone pic.twitter.com/JicSwLx9mU	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906227780693762048	"#Irma file droit sur deux centrales nucléaires en Floride 
 https://ofr-ofa-primary-api.twipemobile.com/shared/?url=http%3A%2F%2Fwww.ouest-france.fr%2Fleditiondusoir%2Fdata%2F7782%2Freader%2Freader.html%23!preferred%2F1%2Fpackage%2F7782%2Fpub%2F10729%2Fpage%2F5&description=Apr%C3%A8s%20avoir%20d%C3%A9vast%C3%A9%20les%20%C3%AEles%20de%20Saint-Martin%20et%20Saint-Barth%C3%A9lemy%2C%20inond%C3%A9%20la%20R%C3%A9publique%20Dominicaine%2C%20l%E2%80%99ouragan%20Irma%20s%E2%80%99approche%20des%20%C3%89tats-Unis.%20R%C3%A9trograd%C3%A9%20en%20cat%C3%A9gorie%C2%A04%2C%20il%20devrait%20toucher%20d%C3%A8s%20ce%20week-end%20la%20Floride.%20Deux%20centrales%20nucl%C3%A9aires%20se%20trouvent%20pr%C3%A8s%20des%20c%C3%B4tes.%20Elles%20vont%20%C3%AAtre%20mises%20%C3%A0%20l%E2%80%99arr%C3%AAt.%20Qu%E2%80%99est-ce%20que%20cela%20signifie%C2%A0%3F&title=Irma%20file%20droit%20sur%20deux%20centrales%20nucl%C3%A9aires&image=http%3A%2F%2Fwww.ouest-france.fr%2Fleditiondusoir%2Fdata%2F7782%2FNextGenData%2FImage-1024-1024-1840556.jpg%3Ft%3D%2522f1fbfa5b73d818fb3be5aa34a14322a4gzip%2522 … via @leditiondusoir"	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906560115838418944	et vers ceux qui vivent dans la peur et l'attente d'une nouvelle catastrophe... #SaintMartin #SaintBarthelemy #Florida #Georgia #Irma 2/2	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906430541444120576	VIDÉO - Irma : 5,6 millions d'habitants appelés à évacuer la Floride, Miami Beach, ville morte http://www.lci.fr/international/video-irma-5-6-millions-d-habitants-appeles-a-evacuer-la-floride-miami-beach-ville-morte-2063890.html … via @LCI	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906890137849810944	Non ils sont cachés, Irma ne va pas les voir.	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906874177004752896	"Si cela est vrai alors c'est très grave de nous le cacher!! J'espère que ce ne sont que des rumeurs.... #Irma
https://m.facebook.com/story.php?story_fbid=773412636163598&id=100004846061316 …"	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906281526689755136	#Caraïbe : les internautes témoignent des scènes de pillages et de #violence à #SaintMartin #SintMaarten après #Irma http://thelinkfwi.wixsite.com/thelink/single-post/2017/09/08/Ouragan-Irma-les-r%C3%A9cits-des-pillages …	Irma_may	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
906400033905561600	"Irma : ""Que ça nous serve de leçon"" car ""le pire est devant nous"", avertit Nicolas Hulot, http://www.europe1.fr/societe/irma-que-ca-nous-serve-de-lecon-car-le-pire-est-devant-nous-avertit-nicolas-hulot-3431240 …, via @europe1"	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
905957496833138688	Cruel réveil des Antillais après Irma http://ift.tt/2gPzU4U 	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906248870245670912	Y en a pleins qui parlent d' #IRMA ms ça se voit qu'ils ne savent ps ni ne comprennent de quoi ils parlent	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906609624014577664	Donc Macron avait fait le point sur #Irma, vue la situation à #StMartin, c'est un incompétent !!! https://twitter.com/emmanuelmacron/status/905818883973636097 …	Irma_may	NA	Message-Utilisable	Message-InfoNonUrgent	Critiques
906035602126077952	#Irma : «Toutes les conditions sont réunies pour une hécatombe en #Haïti» http://www.lefigaro.fr/international/2017/09/07/01003-20170907ARTFIG00302-irma-toutes-les-conditions-sont-reunies-pour-une-hecatombe-en-haiti.php …	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906761956220129280	#SaintMartin moralité: avant de s'installer aux Antilles réussir son permis de chasse	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906785873567592448	Cuba «gravement» touchée par l'ouragan Irma http://l.leparisien.fr/s/sxjM  via @LP_MaTerre	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
907007070330920960	450k€ récoltés en 50h, en association avec la croix rouge pour les victimes d'Irma! Un beau geste et une belle réussite! GG à tous ! #ZEvent	Irma_may	NA	Message-Utilisable	Message-InfoNonUrgent	Soutiens
906773173990957056	"Ouragan #Irma : La #Floride en état d’alerte 
L'impact économique va-t-il être très lourd ?│ Analyse de @pierrebentata
#GMTLVpic.twitter.com/cWVr56NGFB"	Irma_may	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
906845158033051648	Aéroport de Saint Martin quand tout va bien, alors imaginez le après le passage d'Irma & dans l'attente de José mrs les donneurs de leçons pic.twitter.com/5fU7wO6EHd	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906175176970207232	"- Mme la Ministre, une fois l'aéroport rouvert, vous faites quoi ?
- On vous envoie des Rafale.
- Vous vous foutez de ma gueule ?
#Irma pic.twitter.com/NtiUjQq895"	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906611028204703744	#CNN annonce que c'est plutôt la côte Ouest de la Floride qui va souffrir d'#Irma... #FortMeyers dans l'oeil de l'ouragan #Miamihttps://twitter.com/cnnbrk/status/906604783976493058 …	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906972807980097536	Irma... encore une arabe là! https://twitter.com/NASA/status/906972226850836480 …	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906992705347006464	Frappée par l'ouragan Irma, la Floride déplore déjà des victimes - Le Figaro http://dlvr.it/Pm6Pv1 pic.twitter.com/7Ppxy1lQAP	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906959372395405312	Ciotti critique le gouvernement sur Irma : il confond les cyclones @VianneyMadelinepic.twitter.com/IjTV8vZNby	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
907001428224434176	Malgré #Irma il y en a toujours qui cherchent à en rigoler pic.twitter.com/7s3ZqJRLSn	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906173099804065792	#Irma. Place à la #solidarité https://www.humanite.fr/irma-place-la-solidarite-641714#sthash.CGXuISfo.uxfs … via @humanite_fr	Irma_may	NA	Message-Utilisable	Message-InfoNonUrgent	Soutiens
906022205472907264	Irma : déjà 12 morts dans les Caraïbes http://trib.al/PAqQTFV 	Irma_may	NA	Message-Utilisable	Message-InfoUrgent	Degats-Humains
906121214128644096	Haïti - FLASH : Premier Bilan partiel du passage d'IRMA http://www.haitilibre.com/article-22047-haiti-flash-premier-bilanpartiel-du-passage-d-irma.html?utm_source=dlvr.it&utm_medium=twitter … via @HaitiLibrepic.twitter.com/uyqMb7m4OP	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906124896031428608	"#Irma est resté en cat. 5 pdt 3 jours, égalant la performance d'Allen (1980)
2e + longue durée en cat. 5 jamais vue pr un ouragan atlantique https://twitter.com/philklotzbach/status/906123733760278528 …"	Irma_may	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
906420253156102144	"#AttentionHumourdeMerde @ThierryMoreauT7 @ruquierofficiel @Nagui que  dit Jose à Irma ?
j'osé pas vous aborder de  peur de prendre un vent pic.twitter.com/tln6ITHMmX"	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906552510432899072	Images terribles, à l’annonce de l’arrivée d’un nouvel ouragan pic.twitter.com/Q34Xi24FV6 #Jose #SaintMartin	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906583457555415040	On se croirait dans un film sur la fin du monde .. #irma #Jose	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906870129513975808	[Ouragan Irma] Environ 1,2 milliard d'euros de dégats à St-Martin et St-Barthélemy http://www.socialmediasnews.com/group/irma_environ_1_2_milliard_d_euros_de_dAcopygats_Anbsp_st_martin_et_st_barthAcopylemy_29 … #alaune #news	Irma_may	NA	Message-Utilisable	Message-InfoUrgent	Degats-Materiels
906673833628913664	"Irma et Jose: le point sur la situation
http://bit.ly/2wSu8U6 pic.twitter.com/xV8PYDjodr"	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906473902984929280	Utiliser l'ouragan #irma pour faire de la récupération politique,c'est vraiment petit madame @lepen . #petit #nullehttps://twitter.com/la1ere/status/906448711403917312 …	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906580102879772672	L'ouragan Irma s'abat sur Cuba, les évacuations s'amplifient en Floride #romandie.com - Actualités #Finances # https://www.dukascopy.com/refpro/in.php?aHR0cHM6Ly93d3cuZHVrYXNjb3B5LmNvbS9meHNwaWRlci9mci81MDQ5ODAxMDUxMDQ4NTg4NDUwLz91dG1fc291cmNlPXR3aXR0ZXImdXRtX21lZGl1bT1zb2NpYWwmdXRtX2NhbXBhaWduPWZ4c3BpZGVyJTIwdHdpdHRlciUyMHBvc3RpbmcKc3BwLXR3LVNwaWRGUg== …	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906043572645797888	Ouragan Irma : à Saint-Martin, des patrouilles contre les pillards: Alors… https://goo.gl/fb/zrMVyu  #environnement	Irma_may	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
906899695531958272	Pour rappel, Buccaners - Dolphins est annulé à cause de l'ouragan Irma. Reporté en week 11.	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906667436052754432	Irma frappe Cuba et fonce sur la Floride http://bit.ly/2xd5RKB 	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906215236478410752	"Quand un ouragan a détruit ta maison, il est important d'avoir un écran plat...bande de parasites.
#IrmaHurricane2017
#OuraganIRMA https://twitter.com/soeurfoune/status/906214131686092802 …"	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906791422480846848	Irma etait pour Clinton, ON le sait ! Tu es dans le déni	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906591139477716992	une pensée à tt les animaux morts à cause de l'ouragan  #OuraganIRMA	Irma_may	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
906637377476624384	"L'ouragan Irma balaie le centre de Cuba, ""gravement affecté"" http://tempsreel.nouvelobs.com/en-direct/a-chaud/41753-planete-ouragan-balaie-centre-gravement-affecte.html … via @LObs"	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906979759518777344	C est pas en tout cas l ouragan #Irma ces 2 compères #OMSRFChttps://twitter.com/gillesfavard/status/906975304580820992 …	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906917164384505856	Une pensée à tous ceux concernés par #Irma de près ou de loin. Soutenez #ZEvent, une belle initiative ! Courage https://twitter.com/croixrouge/status/906620745685639169 …	Irma_may	NA	Message-Utilisable	Message-InfoNonUrgent	Soutiens
906497213546758144	#Irma d racailles agressent&pillent les populations abandonnées par l'état, &Macron fait son cinéma en insultant les Frçais! Destitution	Irma_may	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
906806559665217536	#lalsace #Actualité Harvey et Irma, 75 ans de mariage... et pas de tempêtes http://ift.tt/2gTHyrq 	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906238045812293632	La Porsche Design Tower Miami sert d’abri à des supercars face l’ouragan Irma http://www.4legend.com/2017/la-porsche-design-tower-miami-sert-dabri-a-des-supercars-face-louragan-irma …pic.twitter.com/ZJt0I62IPb	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906975665194487808	"Parler de ""sentiment d'insécurité"" c'est déjà nier cette réalité ! 
#SaintMartin #irma #PILLAGES 
""Le Jour d'Après""...pic.twitter.com/m4I4Wid9iK"	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906884291786878976	N'oubliez pas, encore une 10 aine d'heures avant qu'Irma frappe réellement !	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906629109970808832	les geek ke les gens traitent d boutonneux et cheveux gras,ont réunis 223kde dons pr LaCroixrouge et les victimes d'Irma.Voilà.OKLM #ZEvent	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906804887354314752	Ouragans - Deux paquebots envoyés à Saint-Thomas et Saint-Martin #Irma https://www.meretmarine.com/fr/content/ouragans-deux-paquebots-envoyes-saint-thomas-et-saint-martin#.WbT-6i-38Sg.twitter … via @MeretMarine	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906497510503534592	"Irma: ""que ça nous serve de leçon"" car ""le pire est devant nous"", avertit Nicolas Hulot https://www.sciencesetavenir.fr/nature-environnement/irma-que-ca-nous-serve-de-lecon-car-le-pire-est-devant-nous-avertit-nicolas-hulot_116215 … via @Sciences_Avenirpic.twitter.com/grAwlL6w0B"	Irma_may	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
906792309836144640	Il y a deux mois jours pour jours nous arrivions à Tampa. Et ce soir Tampa ne sera plus que ce qu'Irma laissera sur son passage. #Sad	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906659385799311360	Ça me fou les boules l'indifférence qu'il peut y avoir dans ce monde face à de tel phénomène. Ou est la vie humaine.. ? #Irma	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906307741182038016	Ce connard vient de quitter le sud de la Floride pour éviter Irma l'ouragan https://twitter.com/fcarbonne/status/905801083276156928 …	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906838285418422272	@franceinfo ne s'étonne même pas que dans les rues il y a des gendarmes mais pas un seul secouriste ... #Irma http://mobile.francetvinfo.fr/meteo/cyclone-ouragan/ouragan-irma/ouragans-aux-antilles-deploiement-des-forces-de-l-ordre-pour-maintenir-la-securite_2366055.html …	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
907017436234428416	La Croix Rouge, pour principalement aidé après l'ouragan Irma en Amérique	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906541947334033408	@NormanDesVideos @ShaZenOffi @Ascentia_Fr @robert87000 @AlfredFut16 Live caritatif pour les victimes de l'ouragan Irma. #RT MAX #IRMA	Irma_may	NA	Message-Utilisable	Message-InfoNonUrgent	Soutiens
906421830130561024	"""DIRECT. L'ouragan Irma repasse en catégorie 5, José menace les Antilles""
On espère que Liliane va le calmer... http://mobile.francetvinfo.fr/meteo/cyclone-ouragan/ouragan-irma/direct-l-ouragan-irma-repasse-en-categorie-5-jose-menace-les-antilles_2364581.html#xtref=acc_dir …"	Irma_may	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
906798209468702720	Des milliardaires qui fuient #Miami avant l'arrivée d' #Irma https://twitter.com/cmillan12/status/906256753712656385 …	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906877990130339840	#Lexpress #Alaune Irma: la polémique monte, le gouvernement se défend de toute impréparation http://ift.tt/2wTDIGo 	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906013154341076992	Irma sur Saint-Martin et Saint-Barth http://www.fxgpariscaraibe.com/2017/09/irma-sur-saint-martin-et-saint-barth.html?utm_source=_ob_share&utm_medium=_ob_twitter&utm_campaign=_ob_share_auto … #fxgpariscaraibe	Irma_may	NA	Message-Utilisable	Message-InfoNonUrgent	Soutiens
906870834618408960	"Ne tirez pas sur l'ouragan!
J'adore l'Amérique
#Irma https://twitter.com/PascoSheriff/status/906712903868469249 …"	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906043230617305088	#Jose, l'ouragan qui arrive derrière Irma, bientôt en catégorie 4 http://www.lci.fr/societe/jose-l-ouragan-qui-arrive-derriere-irma-bientot-en-categorie-4-antilles-saint-martin-saint-barth-2063761.html … via @LCI	Irma_may	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
906425987591700480	D'accord avec vous soyons fier d'appartenir à cette boite #Irma	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906111140731727872	#OuraganIrma : #Tulipe, en alerte et mobilisation maximale -une tonne de #médicaments prête à partir @TULIPE_Assopic.twitter.com/ryV9u3dANW	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906474076205494272	ils ont pas encore remis l'électricité et les bateau dans la rade sont fracassés sur els quais .. c'est une photo d'avant Irma	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906809287745392640	Jne suis ps #Charlie #Londres #Barcelone #Nice autre ville qui ont subit ls attentats à cause de l'Etat ms je suis #SaintMartin Cata naturel	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906667809219993600	"Et Maintenant Irma passe à Miami  #Repost @JessVice (get_repost)
・・・
IRMA IS COMING https://www.instagram.com/p/BY1uo6DgO_z/ "	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906612170468839424	Bonjour @EmmanuelMacron pourriez vous sauver nos compatriotes ? Merci faire le kéké au touquet ou youna marre #SaintMartin https://twitter.com/lci/status/906523146865348608 …	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906231189970792448	"#OuraganIRMA - À Cuba, des dauphins vivant en captivité évacués par hélicoptère
 https://yhoo.it/2wPHyjT pic.twitter.com/3EBIDx23BQ"	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906841651058012160	#SaintBarth  Ces «célébrités, faiseurs de mode à succès des médias, yachtsmen, jeunes parisiens ayant réussi (sic)» vont-ils être généreux ? pic.twitter.com/liXmqBtvnm	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906472255408017408	EN DIRECT - #Irma : le coût des dommages assurés évalué à 1,2 milliard d'euros à Saint-Martin et Saint-Barthélémy http://bit.ly/2gTDkDH 	Irma_may	NA	Message-Utilisable	Message-InfoUrgent	Degats-Materiels
906898923700269056	Dominique Bulteel, le Journal est sorti de presse! http://paper.li/dombul/1338290116?edition_id=df9c1ff0-963a-11e7-99eb-0cc47a0d15fd … #irma #josé	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906064571596759040	#Irma: quel impact économique pour Saint-Martin et Saint-Barth ? http://bit.ly/2gNQHSm pic.twitter.com/iCvos85RlL	Irma_may	NA	Message-Utilisable	Message-InfoUrgent	Degats-Materiels
